balloon_id,hour_ago,lat,lon,alt_km,vx_ground,vy_ground,speed_ground,wx,wy,vx_control,vy_control,control_magnitude,wind_speed,wind_direction,bearing
11,0.0,79.968738073982,111.69197270652555,19.792855643417056,16.400901802992337,39.86617008681944,43.108016625015516,-16.80008081667874,55.19997506914617,33.20098261967108,-15.333804982326733,36.57090130346434,57.699913024902344,163.07240295410156,22.362216099491434
12,0.0,18.087518221674966,-34.15603073968387,5.152126875742313,-48.053133170340416,12.925592523398855,49.7611751224528,44.40000252843895,3.599931991940869,-92.45313569877936,9.325660531457986,92.92228066984207,44.54570388793945,265.3646240234375,285.05538031892
13,0.0,-36.16065407879876,-110.9005095908516,13.467593528691857,8.37084810260013,-3.5079212349262137,9.076156088744312,126.00000867413645,-11.999811209595038,-117.62916057153632,8.491889974668824,117.93528569561424,126.57012939453125,275.44024658203125,112.73680409166849
14,0.0,33.39587780420485,-114.73617060233919,13.564384304972487,-45.62471103926044,61.78148708904643,76.8021249989219,80.40006328139532,67.19991924220938,-126.02477432065575,-5.4184321531629465,126.14120321913313,104.78549194335938,230.1104736328125,323.5546826446471
15,0.0,57.54007233253527,133.0876018988363,5.354995239213241,10.857228074158224,75.71538183526367,76.48985846446615,17.999970536261795,-20.400025199557803,-7.1427424621035716,96.11540703482147,96.3804453162017,27.205881118774414,318.576416015625,8.160316176677725
16,0.0,-47.64804767418578,-176.36724851421366,19.812465239847512,-2.3624414641219387,-6.785030610819553,7.184550790492121,-15.600022184385118,-22.799983848888,13.237580720263178,16.014953238068447,20.777686842933274,27.626073837280273,34.380401611328125,199.1973174949805
17,0.0,45.19505902912997,138.93968335431066,17.391265066798255,-9.509699623254878,22.216110624745887,24.165884180296015,101.99999952490212,3.599940889115068,-111.509699148157,18.61616973563082,113.05297333435463,102.06350708007812,267.9786682128906,336.8264502972219
18,0.0,-7.644472824907176,163.266373701033,17.0735671400849,15.870448551817326,7.271450219991121,17.45695063685779,19.19999659446599,8.400005217615682,-3.329548042648664,-1.128554997624561,3.515611831668696,20.95709800720215,246.37060546875,65.38391037097563
19,0.0,27.564106607112933,-57.8166442402233,9.506805808470137,14.049098449251376,4.462681324451627,14.740851123336357,128.40002191636145,20.399805672110876,-114.35092346711008,-15.93712434765925,115.45616324065865,130.0104522705078,260.97247314453125,72.37760451792502
20,0.0,-68.99076117791184,-38.5099050525455,21.872572651643104,0.6765599120830771,58.68120022962943,58.685100270038724,15.59999230900877,-4.800022893645448,-14.923432396925694,63.48122312327488,65.2117667582517,16.32176399230957,287.1028137207031,0.6605575539489337
21,0.0,-74.90440877994769,31.644293498289883,4.3428737711651335,10.060519985232458,7.730076623041366,12.687322293193008,-11.454532241878953,8.181835225827356,21.51505222711141,-0.4517586027859908,21.519794566178433,14.076531410217285,125.53776550292969,52.46285335623156
22,0.0,17.20444611948104,28.340251689199803,4.535113528359583,12.901351365982554,-4.324358616703027,13.606797731810142,20.454545463156276,1.6363389467599334,-7.553194097173721,-5.9606975634629595,9.621884249597539,20.519893646240234,265.4261474609375,108.53045563255614
23,0.0,32.15132412737479,-159.40939345103396,19.619996027657884,-6.087094972182133,1.9430471223638863,6.389691488647286,-18.0,-3.3065463576978533e-15,11.912905027817867,1.9430471223638897,12.070324698264534,18.0,90.0,287.70347945823744
24,0.0,-65.72093854042801,-109.13166095152086,16.212002803804182,-8.127233856328607,6.504270313135803,10.409489058632689,77.99999425645845,-1.1999647493379864,-86.12722811278705,7.7042350624737885,86.47112038299207,78.00922393798828,270.8813781738281,308.6704812884403
25,0.0,32.36888219883258,57.49527879252596,10.17792602370335,17.92445616827344,8.605556386470768,19.88320219806366,81.60001178562472,-14.399890839777026,-63.67555561735128,23.005447226247796,67.70396580155456,82.86083984375,280.0079040527344,64.35427278643647
26,0.0,6.738447465384175,-136.01318540059526,6.691383471593921,-8.704407327626548,-18.23025068771241,20.20170158828403,-27.60000405616257,-4.799966448143469,18.895596728536024,-13.430284239568941,23.18223696029085,28.014280319213867,80.13426208496094,205.52310000873382
27,0.0,55.42596158150509,-81.79044413504853,16.590279352186393,21.26739837663251,13.319105417841097,25.093839938159228,41.999965130788404,-28.800048391140404,-20.732566754155894,42.1191538089815,46.94531331027807,50.92582702636719,304.4390563964844,57.942375301881725
28,0.0,-31.505314663251173,-162.43541750734963,10.277626262125342,-54.47563372742432,-0.9977655651723473,54.48477040538515,58.80003221348994,35.99995204300409,-113.27566594091425,-36.99771760817644,119.16462395598775,68.94519805908203,238.52320861816406,268.9506984952273
29,0.0,-28.09171547791256,-128.0621155094954,9.858890031737651,2.9995625506361714,4.949372036690621,5.787370651060293,173.999964300944,-48.00015150719191,-171.00040175030782,52.94952354388253,179.01058472138135,180.4993133544922,285.4222106933594,31.21792130780335
30,0.0,66.86803511144805,49.248231033774935,2.0187381653407215,-35.636643628289136,-22.665907177605707,42.23403505791885,37.99994857980979,42.00004234056473,-73.63659220809893,-64.66594951817044,98.00016703612512,56.63920593261719,222.1375274658203,237.5424928313426
31,0.0,-36.10696044763458,146.50157318270954,10.508988237819137,-32.999818342711194,4.986620672432005,33.37445724476526,120.00001783553913,-22.799866601213637,-152.99983617825032,27.78648727364564,155.50253613873926,122.14678955078125,280.7579040527344,278.5929850632245
32,0.0,-38.63919191578902,-155.4379620155471,6.199766067430607,13.384244148740427,3.7559544161121448,13.90126559019015,-19.199971274756354,31.20001414221194,32.58421542349678,-27.444059726099795,42.601731291281794,36.63440704345703,148.39254760742188,74.32454888078166
33,0.0,-53.62119027557455,80.88770810949237,16.16744249561078,-41.356254615578834,-8.3100018352445,42.18288665241335,98.4000893471928,-58.79986143272279,-139.75634396277164,50.48985959747829,148.5969770890835,114.62984466552734,300.8608093261719,258.6384554111319
34,0.0,-54.28832363839604,87.6731829512298,5.103859109147576,12.513044551077822,-4.794269043555962,13.400048492421861,133.2000174908601,-28.799932544055466,-120.68697293978227,24.0056635004995,123.05127921914078,136.2779541015625,282.200439453125,110.96391926587455
35,0.0,65.18419259856687,6.9051334459559115,19.466259760244803,3.0305955206755515,-7.301902789277782,7.905839206181806,58.31994589286304,-42.48008308133321,-55.289350372187485,35.17818029205543,65.53179864187206,72.15104675292969,306.0694885253906,157.4595025893974
36,0.0,31.91030345890406,-54.70570401500106,21.96997422326548,-2.1371814308717703,15.321112483843315,15.469454812986868,23.999976986785857,16.80003116776934,-26.137158417657627,-1.4789186839260253,26.178965805077105,29.295732498168945,235.00790405273438,352.05890602330595
37,0.0,29.648332536436303,-99.3439140655358,13.440247820699268,6.294878941929196,31.895065771839796,32.510317154459294,47.99999980172902,2.39994118275463,-41.70512085979982,29.495124589085165,51.081106883623484,48.059959411621094,267.1376647949219,11.164534666970894
38,0.0,60.941882435106024,-96.65498004430499,20.732966881566917,-7.679117170947469,3.894870676995682,8.610392448411458,36.0000785561059,-49.199943327352265,-43.67919572705337,53.094814004347946,68.75268295505667,60.96425247192383,323.80670166015625,296.8942567283241
39,0.0,-88.08764274483961,-3.823910709718322,3.680724509890558,3.043635018813899,-4.9053932990177325,5.77291932611208,3.2727295108905534,-4.909089352797988,-0.22909449207665444,0.003696053780255504,0.22912430493818597,5.899992942810059,326.3099060058594,148.18176062636633
40,0.0,12.306167499824692,138.6521937380835,21.099690986791146,-11.60326817338789,-42.5831851785283,44.13573939850095,-78.00000118505106,3.5999303515387653,66.39673301166317,-46.18311553006707,80.87896089024392,78.0830307006836,92.64249420166016,195.24218388270634
41,0.0,-68.16002285869818,170.21842659648658,8.620750549152001,-4.332349475413335,7.253001393666559,8.448389266223666,90.00015320973576,-92.39985184084571,-94.3325026851491,99.65285323451228,137.21994104583672,128.98744201660156,315.7537536621094,329.14936089897384
42,0.0,69.93774550776632,-110.117727222582,8.543221241060737,-0.7617150116376658,17.298949750979883,17.31571171641181,51.600021484865294,25.199953411680923,-52.361736496502964,-7.90100366070104,52.95448335859412,57.42473220825195,243.970458984375,357.4787554801444
43,0.0,56.35309243528719,93.97021153290028,9.587888266564155,19.432821022996997,-10.9173451696861,22.289525756863974,20.400029838208308,-26.399976756995034,-0.9672088152113112,15.482631587308934,15.512813212327377,33.36345291137695,322.3056945800781,119.3272466964346
44,0.0,-28.284104273697878,-66.30311236985773,2.353319646288563,-7.014391259427389,-22.281674065228934,23.359680731752885,1.499999213481945,-0.5000020432107574,-8.514390472909334,-21.781672022018178,23.386664601861007,1.5811387300491333,288.4350280761719,197.47428333280536
45,0.0,-56.862166032498,22.855646727939494,16.250821647028793,-3.539421991818248,-2.455521254841813,4.307794408876376,82.80001081420632,9.599872841917767,-86.33943280602456,-12.05539409675958,87.17700490435661,83.35466003417969,263.3866271972656,235.24850444901114
46,0.0,72.82960581379788,163.73780277159662,18.761543208323232,15.965977506778183,-13.076612280506742,20.637592555374443,49.19987331198469,85.20006848384017,-33.23389580520651,-98.2766807643469,103.74390494119969,98.38536071777344,210.0048370361328,129.31850010076369
47,0.0,43.329709559007014,-104.38703978295126,3.7512793249501595,11.81883388546088,-4.270085700242188,12.566561434996096,36.81816967939852,9.818216850464129,-24.999335793937643,-14.088302550706317,28.695767264498958,38.10478973388672,255.0685272216797,109.86453493519832
48,0.0,-26.282146284052466,-18.773374456366604,16.08013008341504,2.221005046131635,2.5345313221487564,3.369972171679658,51.60000582496566,-4.799916475606592,-49.379000778834026,7.334447797755349,49.920735595682984,51.82277297973633,275.314453125,41.228023159673114
49,0.0,1.8932882134159994,-1.9682331310980268,19.965240921731503,14.299501500980833,5.995015686072068,15.505352503339072,-62.400012507437566,-8.399897053216938,76.6995140084184,14.394912739289005,78.03863762200949,62.96284484863281,82.33329010009766,67.25430377596643
50,0.0,16.546982980319047,-162.23515881917814,8.346939302156041,22.9890346245785,-8.185405062718736,24.402798384833872,44.400032020175836,-26.39994026248794,-21.410997395597335,18.214535199769205,28.110498074881335,51.65578079223633,300.73541259765625,109.5986243347869
51,0.0,-33.02706332548865,143.24562779616403,4.036138186941033,4.145305678885326,7.526744321539717,8.592755044409756,35.99997352537234,-39.27275423752998,-31.854667846487015,46.7994985590697,56.61195040793402,53.27614212036133,317.4895935058594,28.84349033620032
52,0.0,-41.04837314535631,129.99583977886482,3.3719172606650005,-22.665865091278757,-22.600046421011893,32.00786682314117,55.862038165585766,-21.10352063284551,-78.52790325686452,-1.4965257881663838,78.5421617945045,59.71537399291992,290.6955261230469,225.08331058042944
53,0.0,-31.790934288838795,-147.47231448753902,17.39827073468451,8.52107990116604,15.194510723949337,17.420733590244335,-9.600045787290897,31.19998461801754,18.121125688456935,-16.005473894068203,24.177476931858557,32.64352798461914,162.89718627929688,29.2837034197251
54,0.0,0.9742392137717089,-129.88952546371448,19.711679416580147,0.08177783330988296,-5.794112175489884,5.79468925104539,-79.2000127616105,9.599869271587313,79.28179059492038,-15.393981447077197,80.76247262639848,79.77969360351562,96.9111328125,179.1913836879512
55,0.0,-13.400237748004784,-130.95591939660326,5.603257444582671,-8.350224207196243,11.459808910204663,14.17933230335097,29.999988265461536,12.000030782421778,-38.35021247265778,-0.5402218722171153,38.35401721292332,32.31098937988281,248.1985321044922,323.9209352727435
56,0.0,-12.620047443164076,-154.94506683245808,2.0498278768917455,-47.220862755879864,22.729352453211302,52.40642462858867,-4.499996112244809,-3.5000043263282348,-42.720866643635055,26.229356779539536,50.13034613736102,5.700876712799072,52.12495803833008,295.70343414271207
57,0.0,-70.30789886085387,136.6777861235676,2.383026273200846,2.718129975597267,-6.33432322870557,6.892886284421016,-19.999950000676172,40.50002243698537,22.71807997627344,-46.83434566569094,52.05350220438371,45.169124603271484,153.71865844726562,156.77527979509046
58,0.0,-7.351727121003245,73.54833898286766,11.752003499517803,-9.994259479940416,12.493400049643663,15.999070827795444,3.5999519782098686,-30.000004934921655,-13.594211458150284,42.493404984565316,44.6149308231133,30.215227127075195,353.1573181152344,321.3414796749959
59,0.0,0.0072823393006702574,-88.6184420561528,2.5306531139328623,-83.7731029815829,11.503318144430668,84.55920477094662,-22.34483038588345,2.4827209412550832,-61.42827259569944,9.020597203175585,62.0870666724842,22.48233413696289,96.34009552001953,277.81868295297005
60,0.0,-50.76331185294869,98.69198367140925,15.898459199842833,22.333408913020918,-9.645737230649067,24.32737964514328,70.79996406249948,21.600102753775207,-48.466555149478566,-31.245839984424272,57.66549648090871,74.02161407470703,253.0337677001953,113.35938160656139
61,0.0,-41.080886159934444,-92.319631581022,21.89081075740141,27.2973217014914,-8.453579898012213,28.57633260526601,-24.000021147932852,13.199960193101266,51.297342849424254,-21.653540091113477,55.680276417137485,27.3905086517334,118.81069946289062,107.20698582385921
62,0.0,-43.161843891883635,168.93640604750513,20.72750076782401,3.129880608936381,32.035025984136766,32.18756036779603,-38.399990086083704,-10.800043684716043,41.52987069502009,42.83506966885281,59.662160147622565,39.88985061645508,74.29129791259766,5.58019187121954
63,0.0,58.806218990262835,125.61905650773497,21.634178486932708,-4.188694786346837,-14.21596169766801,14.820213595044207,76.7999235137658,58.80009630143115,-80.98861830011265,-73.01605799909916,109.0435739504587,96.72476196289062,232.5613555908203,196.41746725798112
64,0.0,1.3697501571897168,119.10466360567952,18.866155610269573,18.371274391620858,5.708252230857914,19.237667901887658,-38.39999904368715,9.600018755096425,56.77127343530801,-3.891766524238511,56.90451066607719,39.581817626953125,104.03627014160156,72.73913486099423
65,0.0,11.77191723930005,173.29613307309924,21.385100266688237,15.656507577546233,0.4499975462830875,15.662973131478692,-84.0,-1.543054966925665e-14,99.65650757754624,0.44999754628310296,99.65752355113582,84.0,90.0,88.35366451621843
66,0.0,-0.01850304275059367,138.1725015600593,17.25442397696085,8.217672495182352,9.778152251250903,12.772721036909859,-30.000000846660427,-5.99998160175799,38.21767334184278,15.778133853008892,41.346584666055136,30.594114303588867,78.69010162353516,40.0440829554766
67,0.0,13.164427405336903,33.74128962345885,5.260018294981647,-38.1512554688187,18.25039201202495,42.29178528319244,5.999997121813899,2.4000059439723644,-44.151252590632595,15.850386068052586,46.91021044323034,6.462197303771973,248.1985321044922,295.5650242897234
68,0.0,-0.3631294953492122,75.69532462023442,19.67531578020837,-26.283696210885083,-4.396477697699733,26.648859312407087,-62.4000002267424,1.1999765314524056,36.11630401585732,-5.596454229152139,36.54733527502143,62.411537170410156,91.1016845703125,260.50403878802007
69,0.0,-16.643614142908707,-19.877679794308868,7.779838674764645,8.284570931557505,-54.15826454956241,54.788244492230234,58.79998000372547,-55.20002660342031,-50.51540907216797,1.0417620538579015,50.52614988206927,80.65036010742188,313.1912841796875,171.30290284031446
70,0.0,-27.211983922545393,-3.9606111802095296,19.398167514107143,-17.012696542802775,-3.6440413797836246,17.398588483985385,-14.400008856019705,13.199989347486122,-2.6126876867830706,-16.844030727269747,17.045454176696943,19.534584045410156,132.51040649414062,257.9101903384794
71,0.0,61.31244583781522,-100.7823458548848,21.88433309607346,-4.072165070206267,-49.2270140791643,49.39515607333626,31.199898086194203,-60.000051943588865,-35.27206315640047,10.773037864424566,36.880574617777164,67.62721252441406,332.5256652832031,184.72886394075923
72,0.0,41.86557545632718,16.58999940113227,4.478060829132404,-16.91629780317288,-19.630444948003657,25.91361611628593,12.272722919308439,3.2727388682456606,-29.18902072248132,-22.903183816249317,37.101950887498475,12.7015962600708,255.0685272216797,220.75272066365469
73,0.0,-34.200494661489685,-43.73956274032678,17.22712655975178,5.4263938573814805,13.935697503388617,14.954912744692935,57.59999650732142,13.20000025421163,-52.17360264993994,0.7356972491769866,52.178789406388745,59.093143463134766,257.09259033203125,21.275343279431695
74,0.0,19.931912128104155,99.70585329100628,17.54371205387445,-28.26667531643506,-56.30616981150952,63.003092720018955,-17.99999350008788,12.000007677594994,-10.26668181634718,-68.30617748910451,69.07342932482187,21.6333065032959,123.69009399414062,206.65744599523393
75,0.0,-30.273645186211617,151.3510047411082,20.808196042675135,-2.8787315681958225,-25.7863129190341,25.946503221052197,-25.20000402619428,3.599963678264143,22.321272457998457,-29.38627659729824,36.90247222608695,25.455842971801758,98.13002014160156,186.3700085467727
76,0.0,8.112559246706445,-95.9210172634193,4.6254841539882,-1.7789024763441457,-5.254114527224124,5.547090542395258,-18.81817237622701,-20.4545518313025,17.039269899882864,15.200437304078374,22.8339662116828,27.794105529785156,42.61403274536133,198.7047238266543
77,0.0,11.655467235864574,-63.83229720261316,10.123990802718234,15.075012476471674,-4.20266985256707,15.649870129028315,6.000023450364407,-15.59999057254633,9.074989026107268,11.39732071997926,14.568951417931077,16.714065551757812,338.96240234375,105.57761100876183
78,0.0,39.63780095564648,-72.03880317424431,20.64205037192764,-27.057141076984284,-0.008978258379203427,27.057142566593274,55.19999672047326,2.3999506600697385,-82.25713779745755,-2.4089289184489417,82.29240339888038,55.25214385986328,267.510498046875,269.9809877809277
79,0.0,-22.946152277301316,146.4226509625019,12.693009675939937,1.9367390971887906,11.629502343606982,11.789668489424965,136.80001547672242,27.599933732608363,-134.86327637953363,-15.970431389001382,135.80558896663007,139.5564422607422,258.5934753417969,9.455077511169634
80,0.0,-65.70546869734959,-74.47736531471487,3.2422215665920753,-7.669520459772147,50.5185259179935,51.09738745777366,13.03450501463229,-16.758602598822463,-20.704025474404435,67.27712851681596,70.39082818317284,21.230852127075195,322.12493896484375,351.3675021319692
81,0.0,-9.211431928367766,-149.47521558233205,13.05257461526048,44.637686954746016,36.568588575909565,57.70428725063716,93.59995750005854,-28.800138483726563,-48.96227054531252,65.36872705963613,81.67236016149884,97.93058776855469,287.1028137207031,50.674594001466176
82,0.0,73.19725032010011,104.39898823306345,11.56396515065805,3.9548120256767954,3.3246449121628037,5.1666044894502825,-7.199996086079522,-2.400010826465042,11.154808111756317,5.724655738627845,12.537999335456565,7.589466094970703,71.5649642944336,49.94763924599232
83,0.0,23.812012049181835,-35.908562758853854,2.0117581561228537,-1.0065141324424278,6.301270111305388,6.3811500307105256,2.0000004023730344,4.499999863759764,-3.0065145348154623,1.8012702475456237,3.504811571646856,4.924428939819336,203.96249389648438,350.92469874964235
84,0.0,-30.672292247196143,-58.48883495590252,2.0029599310568678,-48.202947437284955,-24.192688328500466,53.93338771300778,-1.9999976569436417,-1.5000027267065565,-46.202949780341314,-22.69268560179391,51.47495068697595,2.499999761581421,53.13002014160156,243.34827768550576
85,0.0,51.41078776790137,-47.345407651235746,19.22347788230551,-3.907214199353897,11.9031275146444,12.52799933866207,22.800027463539514,33.599977722313234,-26.707241662893413,-21.696850207668835,34.409737955616706,40.60541534423828,214.1597442626953,341.8275231681616
86,0.0,-25.6431947978974,-99.19076368386254,16.194289214283938,6.381707741870122,-8.738760218447265,10.820911415318099,29.99997942313654,-20.4000297642073,-23.618271681266418,11.661269545760035,26.340234710969863,36.2789192199707,304.21575927734375,143.86023727433064
87,0.0,14.213050522767004,86.60800508273952,2.013883568290975,-0.1609091613172462,13.119055441734854,13.120042204257908,-5.000023823669486,15.999991800539359,4.83911466235224,-2.8809363588045045,5.631769261863823,16.76305389404297,162.64588928222656,359.297285266037
88,0.0,79.48572263709264,105.35925654440835,4.998745643182168,-2.690866360900115,7.158405561898865,7.647452645217782,-27.599966374917265,44.400017485112755,24.90910001401715,-37.24161192321389,44.80402796789119,52.27924728393555,148.13406372070312,339.39860718381783
89,0.0,-19.00180793280819,11.468045144890768,2.8189242337274756,9.874524242510873,-21.6224264042353,23.770476491280245,13.03448445412866,16.13792871021897,-3.159960211617788,-37.76035511445427,37.89234443668933,20.744409561157227,218.92755126953125,155.45478011897853
90,0.0,-50.72265860772674,-83.83484220053,2.0680584190286826,-11.787121935536868,-0.49449406858644723,11.797489898579341,71.99998980507954,-31.00002976346368,-83.78711174061641,30.50553569487723,89.16763875905859,78.39005279541016,293.2945861816406,267.59773256336064
91,0.0,-60.64660117539946,2.095599604407845,9.446665429550817,-1.0981592518116696,-32.44401517262246,32.46259500199724,50.399975529533705,79.20001081332867,-51.49813478134538,-111.64402598595113,122.94895861417187,93.87651062011719,212.47117614746094,181.93859724045507
92,0.0,-50.34024456054798,-13.852649610169593,20.597720229414634,8.885373625331358,5.902249867402748,10.667071667472282,62.40001059889507,-13.19997452884539,-53.51463697356371,19.10222439624814,56.821750653221955,63.780879974365234,281.94415283203125,56.40527133524341
93,0.0,-21.18799506199977,7.300622386914168,7.886248756374064,-53.24019549278299,37.239307973514386,64.97141274788476,13.19996912923357,26.400011974786317,-66.44016462201655,10.839295998728069,67.31853988871642,29.516094207763672,206.5649871826172,304.9711928090634
94,0.0,19.206068455131614,-126.13517069298194,21.762633825021926,14.443933884383064,4.65106652194666,15.17430874366283,-32.40002776455109,-19.199953201749555,46.843961648934155,23.851019723696215,52.56641403811905,37.661651611328125,59.34941482543945,72.1510108356955
95,0.0,15.21395814685044,-64.27426634145219,8.18842850892518,3.1831701581151863,-3.166790637419816,4.490115276556367,12.000018510365845,-15.599983205170743,-8.816848352250659,12.433192567750927,15.242082938147334,19.681461334228516,322.43133544921875,134.8522076977979
96,0.0,76.09639447440183,-4.465646807271098,9.01914532002058,-1.3886711151643965,11.768241142250922,11.849890592248487,135.60029886742166,-187.19978738315473,-136.98896998258604,198.96802852540566,241.56625234534832,231.1519012451172,324.0818786621094,353.270128435169
97,0.0,-46.96414346414555,-6.746433612853343,6.136635046355859,-9.618391059609415,-12.821021593908759,16.02785204845144,100.79999542236328,6.172219587403252e-15,-110.4183864819727,-12.821021593908764,111.16023870068726,100.79999542236328,270.0,216.87740426066233
98,0.0,43.068771370292474,-96.0265935106881,4.772093631329591,0.6832789589439192,-6.642657218236489,6.677706571475331,45.818157214655706,-17.18187883088052,-45.13487825571179,10.539221612644031,46.349028332407876,48.933837890625,290.5561218261719,174.1270796767535
99,0.0,-33.69803138909362,-127.29602318351517,3.4489424676387834,-7.939621081691163,10.048887950158564,12.806940772709021,31.655193863294432,-26.689627365435296,-39.59481494498559,36.73851531559386,54.01358975407744,41.4051628112793,310.13543701171875,321.6877553178923
100,0.0,-16.67612299719211,-24.40026080847045,2.024449502892775,-76.90078499542136,-23.082852409508966,80.29040296493223,-13.500010380204383,7.4999773761933275,-63.400774615216974,-30.582829785702295,70.3915314474034,15.443443298339844,119.05451202392578,253.29213196388082
